1863,skiddo-leaf,坐骑小羊的叶片,,https://play.pokemonshowdown.com/sprites/itemicons/skiddo-leaf.png,
1864,skrelp-kelp,垃垃藻的碎藻,,https://play.pokemonshowdown.com/sprites/itemicons/skrelp-kelp.png,
1865,clauncher-claw,铁臂枪虾的钳子,,https://play.pokemonshowdown.com/sprites/itemicons/clauncher-claw.png,
1866,hawlucha-down,摔角鹰人的羽绒,,https://play.pokemonshowdown.com/sprites/itemicons/hawlucha-down.png,
1867,dedenne-fur,咚咚鼠的毛,,https://play.pokemonshowdown.com/sprites/itemicons/dedenne-fur.png,
1868,goomy-goo,黏黏宝的黏液,,https://play.pokemonshowdown.com/sprites/itemicons/goomy-goo.png,
1869,klefki-key,钥圈儿的钥匙,,https://play.pokemonshowdown.com/sprites/itemicons/klefki-key.png,
1870,bergmite-ice,冰宝的冰,,https://play.pokemonshowdown.com/sprites/itemicons/bergmite-ice.png,
1871,noibat-fur,嗡蝠的毛,,https://play.pokemonshowdown.com/sprites/itemicons/noibat-fur.png,
1872,yungoos-fur,猫鼬少的毛,,https://play.pokemonshowdown.com/sprites/itemicons/yungoos-fur.png,
1873,crabrawler-shell,好胜蟹的壳,,https://play.pokemonshowdown.com/sprites/itemicons/crabrawler-shell.png,
1874,oricorio-feather,花舞鸟的羽毛,,https://play.pokemonshowdown.com/sprites/itemicons/oricorio-feather.png,
1875,rockruff-rock,岩狗狗的岩石,,https://play.pokemonshowdown.com/sprites/itemicons/rockruff-rock.png,
1876,mareanie-spike,好坏星的刺,,https://play.pokemonshowdown.com/sprites/itemicons/mareanie-spike.png,
1877,mudbray-mud,泥驴仔的泥巴,,https://play.pokemonshowdown.com/sprites/itemicons/mudbray-mud.png,
1878,fomantis-leaf,伪螳草的叶片,,https://play.pokemonshowdown.com/sprites/itemicons/fomantis-leaf.png,
1879,salandit-gas,夜盗火蜥的气体,,https://play.pokemonshowdown.com/sprites/itemicons/salandit-gas.png,
1880,bounsweet-sweat,甜竹竹的汗,,https://play.pokemonshowdown.com/sprites/itemicons/bounsweet-sweat.png,
1881,oranguru-fur,智挥猩的毛,,https://play.pokemonshowdown.com/sprites/itemicons/oranguru-fur.png,
1882,passimian-fur,投掷猴的毛,,https://play.pokemonshowdown.com/sprites/itemicons/passimian-fur.png,
1883,sandygast-sand,沙丘娃的沙,,https://play.pokemonshowdown.com/sprites/itemicons/sandygast-sand.png,
1884,komala-claw,树枕尾熊的爪子,,https://play.pokemonshowdown.com/sprites/itemicons/komala-claw.png,
1885,mimikyu-scrap,谜拟丘的残片,,https://play.pokemonshowdown.com/sprites/itemicons/mimikyu-scrap.png,
1886,bruxish-tooth,磨牙彩皮鱼的牙齿,,https://play.pokemonshowdown.com/sprites/itemicons/bruxish-tooth.png,
1887,chewtle-claw,咬咬龟的爪子,,https://play.pokemonshowdown.com/sprites/itemicons/chewtle-claw.png,
1888,skwovet-fur,贪心栗鼠的毛,,https://play.pokemonshowdown.com/sprites/itemicons/skwovet-fur.png,
1889,arrokuda-scales,刺梭鱼的鳞片,,https://play.pokemonshowdown.com/sprites/itemicons/arrokuda-scales.png,
1890,rookidee-feather,稚山雀的羽毛,,https://play.pokemonshowdown.com/sprites/itemicons/rookidee-feather.png,
1891,toxel-sparks,电音婴的电力,,https://play.pokemonshowdown.com/sprites/itemicons/toxel-sparks.png,
1892,falinks-sweat,列阵兵的汗,,https://play.pokemonshowdown.com/sprites/itemicons/falinks-sweat.png,
1893,cufant-tarnish,铜象的锈,,https://play.pokemonshowdown.com/sprites/itemicons/cufant-tarnish.png,
1894,rolycoly-coal,小炭仔的煤炭,,https://play.pokemonshowdown.com/sprites/itemicons/rolycoly-coal.png,
1895,silicobra-sand,沙包蛇的沙,,https://play.pokemonshowdown.com/sprites/itemicons/silicobra-sand.png,
1896,indeedee-fur,爱管侍的毛,,https://play.pokemonshowdown.com/sprites/itemicons/indeedee-fur.png,
1897,pincurchin-spines,啪嚓海胆的针,,https://play.pokemonshowdown.com/sprites/itemicons/pincurchin-spines.png,
1898,snom-thread,雪吞虫的丝,,https://play.pokemonshowdown.com/sprites/itemicons/snom-thread.png,
1899,impidimp-hair,捣蛋小妖的毛,,https://play.pokemonshowdown.com/sprites/itemicons/impidimp-hair.png,
1900,applin-juice,啃果虫的果汁,,https://play.pokemonshowdown.com/sprites/itemicons/applin-juice.png,
1901,sinistea-chip,来悲茶的碎片,,https://play.pokemonshowdown.com/sprites/itemicons/sinistea-chip.png,
1902,hatenna-dust,迷布莉姆的掉落物,,https://play.pokemonshowdown.com/sprites/itemicons/hatenna-dust.png,
1903,stonjourner-stone,巨石丁的岩石,,https://play.pokemonshowdown.com/sprites/itemicons/stonjourner-stone.png,
1904,eiscue-down,冰砌鹅的羽绒,,https://play.pokemonshowdown.com/sprites/itemicons/eiscue-down.png,
1905,dreepy-powder,多龙梅西亚的粉,,https://play.pokemonshowdown.com/sprites/itemicons/dreepy-powder.png,
1906,lechonk-hair,爱吃豚的毛,,https://play.pokemonshowdown.com/sprites/itemicons/lechonk-hair.png,
1907,tarountula-thread,团珠蛛的丝,,https://play.pokemonshowdown.com/sprites/itemicons/tarountula-thread.png,
1908,nymble-claw,豆蟋蟀的爪子,,https://play.pokemonshowdown.com/sprites/itemicons/nymble-claw.png,
1909,rellor-mud,虫滚泥的泥巴,,https://play.pokemonshowdown.com/sprites/itemicons/rellor-mud.png,
1910,greavard-wax,墓仔狗的蜡,,https://play.pokemonshowdown.com/sprites/itemicons/greavard-wax.png,
1911,flittle-down,飘飘雏的羽绒,,https://play.pokemonshowdown.com/sprites/itemicons/flittle-down.png,
1912,wiglett-sand,海地鼠的沙,,https://play.pokemonshowdown.com/sprites/itemicons/wiglett-sand.png,
1913,dondozo-whisker,吃吼霸的胡须,,https://play.pokemonshowdown.com/sprites/itemicons/dondozo-whisker.png,
1914,veluza-fillet,轻身鳕的鱼片,,https://play.pokemonshowdown.com/sprites/itemicons/veluza-fillet.png,
1915,finizen-mucus,波普海豚的黏液,,https://play.pokemonshowdown.com/sprites/itemicons/finizen-mucus.png,
1916,smoliv-oil,迷你芙的油,,https://play.pokemonshowdown.com/sprites/itemicons/smoliv-oil.png,
1917,capsakid-seed,热辣娃的种子,,https://play.pokemonshowdown.com/sprites/itemicons/capsakid-seed.png,
1918,tadbulb-mucus,光蚪仔的黏液,,https://play.pokemonshowdown.com/sprites/itemicons/tadbulb-mucus.png,
1919,varoom-fume,噗隆隆的气体,,https://play.pokemonshowdown.com/sprites/itemicons/varoom-fume.png,
1920,orthworm-tarnish,拖拖蚓的锈,,https://play.pokemonshowdown.com/sprites/itemicons/orthworm-tarnish.png,
1921,tandemaus-fur,一对鼠的毛,,https://play.pokemonshowdown.com/sprites/itemicons/tandemaus-fur.png,
1922,cetoddle-grease,走鲸的油脂,,https://play.pokemonshowdown.com/sprites/itemicons/cetoddle-grease.png,
1923,frigibax-scales,凉脊龙的鳞片,,https://play.pokemonshowdown.com/sprites/itemicons/frigibax-scales.png,
1924,tatsugiri-scales,米立龙的鳞片,,https://play.pokemonshowdown.com/sprites/itemicons/tatsugiri-scales.png,
1925,cyclizar-scales,摩托蜥的鳞片,,https://play.pokemonshowdown.com/sprites/itemicons/cyclizar-scales.png,
1926,pawmi-fur,布拨的毛,,https://play.pokemonshowdown.com/sprites/itemicons/pawmi-fur.png,
1927,wattrel-feather,电海燕的羽毛,,https://play.pokemonshowdown.com/sprites/itemicons/wattrel-feather.png,
1928,bombirdier-feather,下石鸟的羽毛,,https://play.pokemonshowdown.com/sprites/itemicons/bombirdier-feather.png,
1929,squawkabilly-feather,怒鹦哥的羽毛,,https://play.pokemonshowdown.com/sprites/itemicons/squawkabilly-feather.png,
1930,flamigo-down,缠红鹤的羽绒,,https://play.pokemonshowdown.com/sprites/itemicons/flamigo-down.png,
1931,klawf-claw,毛崖蟹的钳子,,https://play.pokemonshowdown.com/sprites/itemicons/klawf-claw.png,
1932,nacli-salt,盐石宝的盐,,https://play.pokemonshowdown.com/sprites/itemicons/nacli-salt.png,
1933,glimmet-crystal,晶光芽的结晶,,https://play.pokemonshowdown.com/sprites/itemicons/glimmet-crystal.png,
1934,shroodle-ink,滋汁鼹的墨汁,,https://play.pokemonshowdown.com/sprites/itemicons/shroodle-ink.png,
1935,fidough-fur,狗仔包的毛,,https://play.pokemonshowdown.com/sprites/itemicons/fidough-fur.png,
1936,maschiff-fang,偶叫獒的牙,,https://play.pokemonshowdown.com/sprites/itemicons/maschiff-fang.png,
1937,bramblin-twig,纳噬草的枝条,,https://play.pokemonshowdown.com/sprites/itemicons/bramblin-twig.png,
1938,gimmighoul-coin,索财灵的硬币,,https://play.pokemonshowdown.com/sprites/itemicons/gimmighoul-coin.png,
1939,tinkatink-hair,小锻匠的毛,,https://play.pokemonshowdown.com/sprites/itemicons/tinkatink-hair.png,
1940,charcadet-soot,炭小侍的煤灰,,https://play.pokemonshowdown.com/sprites/itemicons/charcadet-soot.png,
1941,toedscool-flaps,原野水母的薄片,,https://play.pokemonshowdown.com/sprites/itemicons/toedscool-flaps.png,
1942,wooper-slime,乌波的黏液,,https://play.pokemonshowdown.com/sprites/itemicons/wooper-slime.png,
1943,tm100,招式学习器１００,,https://play.pokemonshowdown.com/sprites/itemicons/tm100.png,
1944,tm101,招式学习器１０１,,https://play.pokemonshowdown.com/sprites/itemicons/tm101.png,
1945,tm102,招式学习器１０２,,https://play.pokemonshowdown.com/sprites/itemicons/tm102.png,
1946,tm103,招式学习器１０３,,https://play.pokemonshowdown.com/sprites/itemicons/tm103.png,
1947,tm104,招式学习器１０４,,https://play.pokemonshowdown.com/sprites/itemicons/tm104.png,
1948,tm105,招式学习器１０５,,https://play.pokemonshowdown.com/sprites/itemicons/tm105.png,
1949,tm106,招式学习器１０６,,https://play.pokemonshowdown.com/sprites/itemicons/tm106.png,
1950,tm107,招式学习器１０７,,https://play.pokemonshowdown.com/sprites/itemicons/tm107.png,
1951,tm108,招式学习器１０８,,https://play.pokemonshowdown.com/sprites/itemicons/tm108.png,
1952,tm109,招式学习器１０９,,https://play.pokemonshowdown.com/sprites/itemicons/tm109.png,
1953,tm110,招式学习器１１０,,https://play.pokemonshowdown.com/sprites/itemicons/tm110.png,
1954,tm111,招式学习器１１１,,https://play.pokemonshowdown.com/sprites/itemicons/tm111.png,
1955,tm112,招式学习器１１２,,https://play.pokemonshowdown.com/sprites/itemicons/tm112.png,
1956,tm113,招式学习器１１３,,https://play.pokemonshowdown.com/sprites/itemicons/tm113.png,
1957,tm114,招式学习器１１４,,https://play.pokemonshowdown.com/sprites/itemicons/tm114.png,
1958,tm115,招式学习器１１５,,https://play.pokemonshowdown.com/sprites/itemicons/tm115.png,
1959,tm116,招式学习器１１６,,https://play.pokemonshowdown.com/sprites/itemicons/tm116.png,
1960,tm117,招式学习器１１７,,https://play.pokemonshowdown.com/sprites/itemicons/tm117.png,
1961,tm118,招式学习器１１８,,https://play.pokemonshowdown.com/sprites/itemicons/tm118.png,
1962,tm119,招式学习器１１９,,https://play.pokemonshowdown.com/sprites/itemicons/tm119.png,
1963,tm120,招式学习器１２０,,https://play.pokemonshowdown.com/sprites/itemicons/tm120.png,
1964,tm121,招式学习器１２１,,https://play.pokemonshowdown.com/sprites/itemicons/tm121.png,
1965,tm122,招式学习器１２２,,https://play.pokemonshowdown.com/sprites/itemicons/tm122.png,
1966,tm123,招式学习器１２３,,https://play.pokemonshowdown.com/sprites/itemicons/tm123.png,
1967,tm124,招式学习器１２４,,https://play.pokemonshowdown.com/sprites/itemicons/tm124.png,
1968,tm125,招式学习器１２５,,https://play.pokemonshowdown.com/sprites/itemicons/tm125.png,
1969,tm126,招式学习器１２６,,https://play.pokemonshowdown.com/sprites/itemicons/tm126.png,
1970,tm127,招式学习器１２７,,https://play.pokemonshowdown.com/sprites/itemicons/tm127.png,
1971,tm128,招式学习器１２８,,https://play.pokemonshowdown.com/sprites/itemicons/tm128.png,
1972,tm129,招式学习器１２９,,https://play.pokemonshowdown.com/sprites/itemicons/tm129.png,
1973,tm130,招式学习器１３０,,https://play.pokemonshowdown.com/sprites/itemicons/tm130.png,
1974,tm131,招式学习器１３１,,https://play.pokemonshowdown.com/sprites/itemicons/tm131.png,
1975,tm132,招式学习器１３２,,https://play.pokemonshowdown.com/sprites/itemicons/tm132.png,
1976,tm133,招式学习器１３３,,https://play.pokemonshowdown.com/sprites/itemicons/tm133.png,
1977,tm134,招式学习器１３４,,https://play.pokemonshowdown.com/sprites/itemicons/tm134.png,
1978,tm135,招式学习器１３５,,https://play.pokemonshowdown.com/sprites/itemicons/tm135.png,
1979,tm136,招式学习器１３６,,https://play.pokemonshowdown.com/sprites/itemicons/tm136.png,
1980,tm137,招式学习器１３７,,https://play.pokemonshowdown.com/sprites/itemicons/tm137.png,
1981,tm138,招式学习器１３８,,https://play.pokemonshowdown.com/sprites/itemicons/tm138.png,
1982,tm139,招式学习器１３９,,https://play.pokemonshowdown.com/sprites/itemicons/tm139.png,
1983,tm140,招式学习器１４０,,https://play.pokemonshowdown.com/sprites/itemicons/tm140.png,
1984,tm141,招式学习器１４１,,https://play.pokemonshowdown.com/sprites/itemicons/tm141.png,
1985,tm142,招式学习器１４２,,https://play.pokemonshowdown.com/sprites/itemicons/tm142.png,
1986,tm143,招式学习器１４３,,https://play.pokemonshowdown.com/sprites/itemicons/tm143.png,
1987,tm144,招式学习器１４４,,https://play.pokemonshowdown.com/sprites/itemicons/tm144.png,
1988,tm145,招式学习器１４５,,https://play.pokemonshowdown.com/sprites/itemicons/tm145.png,
1989,tm146,招式学习器１４６,,https://play.pokemonshowdown.com/sprites/itemicons/tm146.png,
1990,tm147,招式学习器１４７,,https://play.pokemonshowdown.com/sprites/itemicons/tm147.png,
1991,tm148,招式学习器１４８,,https://play.pokemonshowdown.com/sprites/itemicons/tm148.png,
1992,tm149,招式学习器１４９,,https://play.pokemonshowdown.com/sprites/itemicons/tm149.png,
1993,tm150,招式学习器１５０,,https://play.pokemonshowdown.com/sprites/itemicons/tm150.png,
1994,tm151,招式学习器１５１,,https://play.pokemonshowdown.com/sprites/itemicons/tm151.png,
1995,tm152,招式学习器１５２,,https://play.pokemonshowdown.com/sprites/itemicons/tm152.png,
1996,tm153,招式学习器１５３,,https://play.pokemonshowdown.com/sprites/itemicons/tm153.png,
1997,tm154,招式学习器１５４,,https://play.pokemonshowdown.com/sprites/itemicons/tm154.png,
1998,tm155,招式学习器１５５,,https://play.pokemonshowdown.com/sprites/itemicons/tm155.png,
1999,tm156,招式学习器１５６,,https://play.pokemonshowdown.com/sprites/itemicons/tm156.png,
2000,tm157,招式学习器１５７,,https://play.pokemonshowdown.com/sprites/itemicons/tm157.png,
2001,tm158,招式学习器１５８,,https://play.pokemonshowdown.com/sprites/itemicons/tm158.png,
2002,tm159,招式学习器１５９,,https://play.pokemonshowdown.com/sprites/itemicons/tm159.png,
2003,tm160,招式学习器１６０,,https://play.pokemonshowdown.com/sprites/itemicons/tm160.png,
2004,tm161,招式学习器１６１,,https://play.pokemonshowdown.com/sprites/itemicons/tm161.png,
2005,tm162,招式学习器１６２,,https://play.pokemonshowdown.com/sprites/itemicons/tm162.png,
2006,tm163,招式学习器１６３,,https://play.pokemonshowdown.com/sprites/itemicons/tm163.png,
2007,tm164,招式学习器１６４,,https://play.pokemonshowdown.com/sprites/itemicons/tm164.png,
2008,tm165,招式学习器１６５,,https://play.pokemonshowdown.com/sprites/itemicons/tm165.png,
2009,tm166,招式学习器１６６,,https://play.pokemonshowdown.com/sprites/itemicons/tm166.png,
2010,tm167,招式学习器１６７,,https://play.pokemonshowdown.com/sprites/itemicons/tm167.png,
2011,tm168,招式学习器１６８,,https://play.pokemonshowdown.com/sprites/itemicons/tm168.png,
2012,tm169,招式学习器１６９,,https://play.pokemonshowdown.com/sprites/itemicons/tm169.png,
2013,tm170,招式学习器１７０,,https://play.pokemonshowdown.com/sprites/itemicons/tm170.png,
2014,tm171,招式学习器１７１,,https://play.pokemonshowdown.com/sprites/itemicons/tm171.png,
2015,picnic-set,野餐组合,,https://play.pokemonshowdown.com/sprites/itemicons/picnic-set.png,
2016,academy-bottle,校园水壶,,https://play.pokemonshowdown.com/sprites/itemicons/academy-bottle.png,
2017,academy-bottle,校园水壶,,https://play.pokemonshowdown.com/sprites/itemicons/academy-bottle.png,
2018,polka-dot-bottle,圆点水壶,,https://play.pokemonshowdown.com/sprites/itemicons/polka-dot-bottle.png,
2019,striped-bottle,条纹水壶,,https://play.pokemonshowdown.com/sprites/itemicons/striped-bottle.png,
2020,diamond-bottle,菱纹水壶,,https://play.pokemonshowdown.com/sprites/itemicons/diamond-bottle.png,
2021,academy-cup,校园水杯,,https://play.pokemonshowdown.com/sprites/itemicons/academy-cup.png,
2022,academy-cup,校园水杯,,https://play.pokemonshowdown.com/sprites/itemicons/academy-cup.png,
2023,striped-cup,直条纹水杯,,https://play.pokemonshowdown.com/sprites/itemicons/striped-cup.png,
2024,polka-dot-cup,圆点水杯,,https://play.pokemonshowdown.com/sprites/itemicons/polka-dot-cup.png,
2025,flower-pattern-cup,花朵水杯,,https://play.pokemonshowdown.com/sprites/itemicons/flower-pattern-cup.png,
2026,academy-tablecloth,校园桌巾,,https://play.pokemonshowdown.com/sprites/itemicons/academy-tablecloth.png,
2027,academy-tablecloth,校园桌巾,,https://play.pokemonshowdown.com/sprites/itemicons/academy-tablecloth.png,
2028,whimsical-tablecloth,幻彩桌巾,,https://play.pokemonshowdown.com/sprites/itemicons/whimsical-tablecloth.png,
2029,leafy-tablecloth,大自然桌巾,,https://play.pokemonshowdown.com/sprites/itemicons/leafy-tablecloth.png,
2030,spooky-tablecloth,鬼祟桌巾,,https://play.pokemonshowdown.com/sprites/itemicons/spooky-tablecloth.png,
2031,academy-ball,校园球,,https://play.pokemonshowdown.com/sprites/itemicons/academy-ball.png,
2032,academy-ball,校园球,,https://play.pokemonshowdown.com/sprites/itemicons/academy-ball.png,
